{'epsilon_decay': 0.99, 'gamma': 0.99, 'epochs': 1, 'batch_size': 64, 'topology': [[4, 64, 2], ['relu', 'linear']], 'memory_length': 10000, 'epsilon': 1, 'model3Dpath': 'xml/inverted_pendulum.xml', 'learning_rate': 0.001, 'epsilon_min': 0.01}
7, 0.0
10, 0.300624629483
14, 0.418850559153
28, 0.232558695599
10, 0.403415417328
23, 0.604366987491
23, 0.847908886378
6, 1.1186641535
6, 1.2436921691
20, 1.33910856722
9, 1.54764074901
26, 1.6544826689
9, 1.93112602936
19, 2.00470910249
7, 2.17052509328
24, 2.20478893365
6, 2.48155222803
32, 2.49491762854
33, 2.82493036372
35, 3.23885088681
16, 3.59883711618
10, 3.70552473801
30, 3.76727583415
26, 4.12731876038
12, 4.36674582438
29, 4.47725737126
8, 4.78236096021
29, 4.80232170955
11, 5.13445565304
9, 5.23735035473
14, 5.30637937971
14, 5.37939807902
29, 5.51114263795
33, 5.79852717723
35, 6.13012292587
13, 6.41289918933
19, 6.48710068473
50, 6.61867033447
44, 7.06993664225
106, 7.41039359047
123, 8.55452954862
8, 9.2187332394
16, 9.22444759471
58, 9.30414665314
10, 9.59479859282
39, 9.61940565447
15, 9.84238284839
35, 9.89037808271
41, 10.1331859682
102, 10.3775003839
64, 11.3361539659
71, 11.6603717432
30, 12.0844677333
36, 12.2923743304
36, 12.4528465957
127, 12.7412714827
74, 13.82836995
69, 14.4155915493
38, 14.7357210028
54, 14.9687800158
81, 15.2845070994
150, 15.8892476887
126, 17.0272003264
39, 17.9277681167
186, 18.1438890325
29, 19.3445599178
149, 19.4908178159
70, 20.4065938015
244, 20.7388105124
75, 22.1510472999
203, 22.3846148907
90, 23.4796875045
135, 23.7474346934
66, 24.4322513545
98, 24.691905667
69, 25.2182357182
93, 25.3763076611
114, 25.8835069873
131, 26.3847235981
206, 27.0040768723
57, 28.0452407883
229, 28.1144881725
35, 29.3345913075
8, 29.4016420221
211, 29.4054790058
45, 30.4215785231
131, 30.606325438
69, 31.0317325199
147, 31.195970542
99, 31.8909273175
86, 32.2652488136
207, 32.684569432
118, 33.6639274596
50, 34.1457254232
166, 34.1425793189
239, 34.8372188332
114, 35.9484753748
128, 36.3410638052
247, 36.8389356829
71, 37.9141558439
13, 38.0076518401
103, 38.018133448
85, 38.1773972762
134, 38.4129567211
195, 38.92498315
99, 39.9416226458
162, 40.2322181795
215, 40.8347625599
131, 41.8245629296
137, 42.2506556218
142, 42.7491568924
178, 43.4625239284
130, 44.1745797748
129, 44.6089910137
122, 44.8743291719
221, 45.2318792124
124, 46.1589342066
95, 46.5282762031
201, 46.7127000983
150, 47.5102838054
197, 47.9970508189
104, 48.6381371498
241, 48.833955425
280, 49.7300766663
141, 50.8068709397
132, 51.1922464826
145, 51.4915354283
145, 51.900374112
126, 52.3011504975
103, 52.6036208697
197, 52.7671730481
264, 53.3896117777
217, 54.2452734193
230, 54.9217518465
142, 55.6618240848
83, 55.9429756943
154, 56.2572725182
257, 56.6173024102
200, 57.3850989662
176, 57.9496971678
189, 58.3661082231
131, 58.8631836796
97, 59.098352434
274, 59.1480358319
131, 59.9156295683
207, 60.1413944365
192, 60.6426761407
89, 61.0732434135
255, 61.0951578895
75, 61.7542403427
140, 61.7543863182
127, 61.953737675
290, 62.1523908693
195, 62.8977829977
43, 63.3118601841
170, 63.2556442217
87, 63.5811832718
219, 63.5698954342
177, 64.0477823727
152, 64.3665097625
279, 64.6004266677
97, 65.1793647385
159, 65.2327027519
173, 65.4543067926
208, 65.6927049644
135, 66.049881458
187, 66.2014125787
125, 66.5245723314
244, 66.6435900121
401, 67.1376138449
82, 67.5928316185
375, 67.5695161497
345, 68.0110755565
471, 68.3801152364
103, 69.0394846235
163, 69.0574019877
1999, 69.2042494586
1999, 71.4858017298
1999, 74.1787711632
1999, 76.3163665411
1999, 78.529980436
1999, 80.5362937439
1999, 82.8480943552
1999, 85.0700375562
1999, 87.0326988317
1999, 88.8000802518
1317, 90.3885632361
1999, 91.0588335197
1999, 92.427943182
1999, 93.6730109442
1999, 94.8083289018
1999, 95.8423319862
1999, 96.7827058439
1999, 97.7023960931
1999, 98.5544496624
1999, 99.3536043299
