{'model3Dpath': 'xml/inverted_pendulum.xml', 'memory_length': 10000, 'topology': [[4, 64, 2], ['relu', 'linear']], 'epsilon_decay': 0.99, 'batch_size': 64, 'epochs': 5, 'gamma': 0.99, 'epsilon': 1, 'epsilon_min': 0.01, 'learning_rate': 0.001}
17, 0.0
6, -0.0431132656005
14, 0.0322426623106
27, 0.010103717586
16, 0.0597780512043
12, 0.115837737984
18, 0.15757286159
9, 0.197484929258
6, 0.237661286529
13, 0.272805263678
16, 0.321886161229
13, 0.371489158487
15, 0.423872461813
10, 0.507436018065
22, 0.541806068479
14, 0.653739182409
9, 0.713222661674
24, 0.767318988608
16, 0.882433689804
18, 0.9578915228
15, 1.03565449276
8, 1.10102322974
11, 1.1556890398
21, 1.21694300677
6, 1.30046811092
11, 1.35422002062
32, 1.42471181297
6, 1.54348867388
26, 1.59890852801
13, 1.71560186262
8, 1.77969518704
10, 1.82128702889
16, 1.87907885984
6, 1.9705284436
9, 2.01616737797
6, 2.07323597923
12, 2.09122081837
30, 2.14889032571
16, 2.26706902442
4, 2.33436076442
8, 2.34729816006
54, 2.383777443
28, 2.55472878198
12, 2.65735697822
14, 2.70525473625
12, 2.76051898419
19, 2.80878563388
20, 2.89180534445
13, 2.97745464948
42, 3.02886783027
64, 3.20563526434
43, 3.44962153886
14, 3.59173416489
9, 3.63235766417
16, 3.65423477576
9, 3.7051202888
29, 3.72821249669
31, 3.81537092901
13, 3.90426107478
12, 3.9350064345
19, 3.96414875372
6, 4.01475350838
21, 4.0232990405
33, 4.09312956603
19, 4.199720331
36, 4.26087169929
12, 4.37803830134
10, 4.41271197974
6, 4.44221419172
17, 4.45281134633
18, 4.5093291704
42, 4.5672317547
14, 4.70988977889
26, 4.74206039607
29, 4.81772268533
35, 4.89073312557
31, 4.99296505561
21, 5.07834112292
36, 5.13362958553
27, 5.23180228238
9, 5.3069223159
12, 5.32068282874
26, 5.33883267539
49, 5.3889392204
8, 5.5103622363
69, 5.51464171198
34, 5.68620097654
21, 5.76942108574
27, 5.80969629532
16, 5.8673548781
45, 5.8938752602
10, 5.99594989939
56, 6.00715433732
31, 6.10126735087
12, 6.17080771506
50, 6.18557213059
46, 6.30474653128
36, 6.39513156427
25, 6.45954739927
22, 6.50655645636
14, 6.55079711713
26, 6.57216054821
15, 6.61951891758
25, 6.63838483808
28, 6.68592420505
88, 6.74652314738
34, 6.92094094704
35, 7.00188672072
15, 7.08739623577
35, 7.12202496105
38, 7.20892660677
116, 7.30045398605
10, 7.53493841208
34, 7.55144950149
9, 7.62612461843
84, 7.64287918593
42, 7.7880983668
100, 7.86895136107
34, 8.11631946499
48, 8.18028458949
32, 8.25749253482
61, 8.31856368661
121, 8.38977862221
29, 8.5288585264
30, 8.56627724675
34, 8.60270286961
79, 8.65007626763
63, 8.72645669829
62, 8.78105830485
84, 8.86549584481
120, 8.94713988233
59, 9.10172708154
85, 9.15166786192
133, 9.24516227633
100, 9.43240680893
55, 9.51764933233
78, 9.59289092318
111, 9.69887993848
98, 9.79623559533
8, 9.86762382585
92, 9.87142604886
160, 9.93567720123
96, 9.98239538157
76, 10.0144697551
57, 10.0680283056
83, 10.0965830335
89, 10.1547857817
130, 10.2077163308
32, 10.2327360581
32, 10.2488635967
32, 10.2655203544
38, 10.2864113138
52, 10.316760445
54, 10.3600990075
62, 10.4036593876
73, 10.4616607872
64, 10.5590251751
93, 10.6120846212
62, 10.6966993277
199, 10.7361226851
113, 10.8606953124
78, 10.9925029413
65, 11.0869993455
182, 11.1581951704
199, 11.3088248224
56, 11.5866904041
56, 11.6502319344
30, 11.7114377365
28, 11.7337309162
39, 11.7553120746
62, 11.7901761404
57, 11.8670452646
83, 11.9360196946
110, 12.0624855554
9, 12.1822534197
51, 12.1877765855
51, 12.240851201
25, 12.290622634
63, 12.3019005068
44, 12.3719449321
118, 12.4142219091
102, 12.5429293761
123, 12.6535724591
105, 12.7622708742
145, 12.845639441
87, 12.9608926747
85, 13.0752328535
85, 13.1985132158
110, 13.2692912438
94, 13.3644962943
143, 13.4523711149
131, 13.6946919273
85, 13.8233487492
111, 13.9007954344
171, 14.0880367999
6, 14.3231165723
116, 14.3224122585
47, 14.488839523
67, 14.5234650675
126, 14.5875499965
148, 14.7580900876
124, 14.8616017979
77, 14.9243762439
96, 14.9626302561
104, 15.0199436148
89, 15.0829994636
95, 15.1344821564
74, 15.194861013
199, 15.2328282689
71, 15.489304414
86, 15.5598264118
156, 15.6518932178
96, 15.8536012702
122, 15.8892242025
80, 15.9833024804
63, 16.0332348106
120, 16.066013995
180, 16.1463350945
119, 16.301887775
121, 16.4039549981
199, 16.5057075138
167, 16.7021429774
199, 16.8461863023
116, 17.0776706378
199, 17.1456602719
115, 17.4192598914
199, 17.4954625014
125, 17.6745067571
90, 17.841923003
186, 17.9446670692
136, 18.1071614155
101, 18.2168403957
132, 18.295590198
152, 18.4088748813
65, 18.5425814568
158, 18.5927219
100, 18.7290130976
199, 18.8393393433
133, 19.0688284347
185, 19.219426802
129, 19.4441975245
84, 19.607086795
199, 19.6949370108
195, 19.9079305327
147, 20.0789810381
114, 20.2087777828
118, 20.3045536052
181, 20.4326909546
69, 20.5584540548
128, 20.6066800985
80, 20.7108419243
93, 20.7747590467
108, 20.8517214948
194, 20.9401964273
113, 21.1126363422
164, 21.2000597028
104, 21.3463301927
155, 21.4265407773
125, 21.5997141598
107, 21.7020054592
199, 21.7786718914
199, 21.9708859268
142, 22.1384396033
183, 22.2461464768
187, 22.3825427129
84, 22.5358137569
106, 22.5969049018
