{'gamma': 0.99, 'batch_size': 64, 'epochs': 1, 'model3Dpath': 'xml/inverted_double_pendulum.xml', 'learning_rate': 0.001, 'epsilon_min': 0.1, 'memory_length': 10000, 'epsilon': 1, 'topology': [[6, 48, 24, 2], ['relu', 'relu', 'linear']], 'epsilon_decay': 0.995}
12, 0.0
15, 0.276741759637
5, 0.185145593248
6, 0.176430981154
8, 0.19585686503
9, 0.182121723215
18, 0.198419298717
43, 0.315699078835
12, 2.30428703607
23, 3.36510502549
6, 11.551738418
14, 17.5382013651
30, 27.5577949451
3, 37.493228907
8, 56.817626213
2, 83.2245032643
15, 102.321909858
11, 101.587291465
6, 126.359886727
9, 151.885792192
6, 186.170281229
7, 224.799212323
48, 265.215652383
12, 302.995007357
9, 298.306360762
9, 295.407816594
8, 315.532001533
22, 340.060224956
2, 361.932853318
6, 361.298397727
8, 379.098736304
22, 393.629836637
3, 391.948764816
10, 391.302538043
8, 409.198601048
13, 422.143151399
7, 436.831486093
30, 449.382329799
19, 469.789285107
27, 478.216028201
11, 490.322883778
9, 499.57719272
9, 499.337957422
8, 507.601679305
13, 515.162850771
5, 518.3140445
7, 525.665169919
40, 532.982801149
8, 561.103719522
4, 568.87323679
8, 569.626530707
12, 574.375746032
12, 582.794209626
5, 589.031464207
10, 592.624895509
7, 599.039829401
31, 601.076104614
5, 614.66158216
7, 616.300629007
10, 619.781933577
6, 623.25167373
11, 624.34245887
7, 627.959460242
2, 630.279940762
12, 630.23072369
5, 634.720194926
27, 636.283258417
5, 645.954267434
5, 646.263112874
13, 646.910098397
18, 647.805823153
11, 649.841058309
29, 649.936211873
15, 648.341980511
12, 649.117429517
5, 649.156180795
14, 648.33775651
33, 647.014935885
8, 652.021412399
3, 651.299931239
5, 650.579034952
5, 649.578939979
29, 648.648568879
30, 650.141377976
10, 648.592145376
11, 648.850081407
14, 647.909983273
23, 644.603482503
44, 644.464176682
21, 636.395192918
10, 631.389293021
15, 628.184930056
12, 623.755408806
7, 623.000054513
2, 622.165725949
66, 621.404523155
31, 611.369647056
12, 610.424894087
41, 609.595330578
30, 600.162116251
9, 594.205826845
34, 591.799422073
27, 591.105367184
54, 589.956963827
11, 583.62854272
35, 582.467367522
7, 578.932172493
49, 576.95280461
17, 573.304421891
6, 569.966491512
32, 568.399673241
18, 566.298634021
38, 564.852878402
24, 560.035559746
27, 559.095684561
26, 556.076060443
3, 555.187914687
43, 554.529727231
37, 549.034153953
7, 543.534593289
56, 542.711107134
14, 536.063282884
37, 535.507694039
5, 531.990524117
39, 530.990634859
13, 527.517770391
26, 526.815921079
38, 525.162370357
14, 520.735820308
61, 519.214814537
37, 515.383588576
17, 513.739292291
31, 512.941144321
50, 511.379643491
27, 508.015287475
40, 506.804015309
16, 505.810819679
20, 504.892267134
47, 502.963195044
51, 499.727898299
57, 497.49819319
41, 495.538780425
30, 494.488361282
