{'epsilon': 1, 'memory_length': 10000, 'topology': [[6, 24, 24, 2], ['relu', 'relu', 'linear']], 'epochs': 1, 'batch_size': 64, 'epsilon_decay': 0.99, 'epsilon_min': 0.01, 'gamma': 0.99, 'learning_rate': 0.001, 'model3Dpath': 'xml/inverted_double_pendulum.xml'}
11, 0.0
5, 0.116038678835
11, 0.126196367873
18, 0.139432873577
5, 0.360501281442
10, 0.447982576202
4, 0.401748465191
13, 0.441849431823
7, 0.674022671482
17, 0.887050366279
8, 1.20451575926
19, 1.40665016304
35, 2.70725515596
14, 5.72116650797
5, 9.14974017936
32, 12.2470301228
5, 14.8906404829
10, 21.2332421886
9, 30.0488199938
19, 38.3416034611
11, 51.9562150633
11, 62.8240674492
11, 72.6606924052
15, 73.1357010608
12, 87.2544777068
6, 101.590068901
7, 102.222015222
12, 113.371575636
27, 132.662415927
19, 155.678970466
24, 160.735575713
3, 189.040399982
6, 190.140661743
27, 202.689879577
10, 226.668954505
5, 237.213838167
6, 246.900025343
3, 256.666452593
18, 262.607184507
3, 278.848912674
7, 284.449318215
7, 290.335862994
12, 298.282617298
14, 306.977851416
12, 314.105604582
11, 319.988560263
3, 325.829582351
11, 328.293023651
16, 331.316585019
2, 335.423678574
20, 337.412628661
9, 346.009131896
8, 348.128763889
12, 350.348903248
21, 353.225731732
24, 359.65871487
4, 363.653622271
19, 364.211262851
11, 365.367002362
6, 367.110756528
9, 367.383520617
6, 368.8003312
7, 369.046060963
5, 370.266089578
5, 371.315847219
6, 371.188439606
7, 372.213200574
7, 372.095010083
5, 371.983447954
4, 372.755601278
7, 373.544813943
9, 373.157041089
12, 372.921348675
2, 372.391321767
12, 372.615270335
7, 372.14744694
8, 371.697509335
9, 371.264933485
18, 370.792328216
3, 370.041640903
4, 370.012183218
8, 369.906888239
4, 368.849693241
9, 368.72041767
7, 367.685226337
6, 366.569463193
7, 366.309452224
10, 365.33173106
9, 364.241679748
4, 363.072425602
7, 362.228734018
9, 361.168406827
10, 359.967621599
3, 358.766063107
12, 357.985574726
6, 356.531401499
3, 355.419981066
14, 354.697029267
4, 353.107404901
5, 352.208384634
6, 351.239898749
17, 350.106007999
11, 348.177621759
12, 346.641231735
9, 345.117747165
28, 343.649330235
6, 342.207941194
15, 340.968020636
20, 338.876771914
105, 336.741788274
36, 326.770499029
43, 321.838600432
39, 317.050837469
39, 314.459819702
25, 312.423929043
12, 311.383458674
19, 311.016487125
26, 310.0796897
48, 307.504005976
9, 305.46728782
34, 305.170825971
13, 304.008034843
27, 303.675351994
13, 302.877750063
23, 302.607510793
20, 302.069796324
22, 301.542072734
